dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,103,575785.125000,575787.187000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_103.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,104,575789.625000,575791.703000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_104.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,105,575793.921000,575795.921000,2.000000,42,21.00,21,10.50,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_105.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,106,575798.109000,575800.203000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_106.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,107,575802.359000,575804.437000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_107.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,108,575806.562000,575808.625000,2.063000,44,21.33,21,10.18,42,20.36,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_108.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,109,575810.828000,575812.890000,2.062000,44,21.34,20,9.70,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_109.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,T-Arm,110,575815.156000,575817.234000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_T-Arm_110.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,111,575840.656000,575842.718000,2.062000,43,20.85,20,9.70,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_111.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,112,575844.875000,575846.921000,2.046000,43,21.02,21,10.26,42,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_112.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,113,575849.375000,575851.468000,2.093000,45,21.50,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_113.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,114,575853.562000,575855.656000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_114.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,115,575857.687000,575859.765000,2.078000,44,21.17,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_115.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,116,575862.281000,575864.281000,2.000000,42,21.00,20,10.00,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_116.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,117,575866.671000,575868.765000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_117.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,118,575871.203000,575873.265000,2.062000,44,21.34,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_118.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,119,575875.515000,575877.625000,2.110000,45,21.33,22,10.43,43,20.38,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_119.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Raise Arms,120,575879.968000,575882.062000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Raise_Arms_120.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,121,575909.062000,575911.109000,2.047000,43,21.01,19,9.28,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_121.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,122,575912.468000,575914.562000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_122.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,123,575915.890000,575917.968000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_123.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,124,575919.265000,575921.343000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_124.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,125,575922.750000,575924.843000,2.093000,44,21.02,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_125.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,126,575926.109000,575928.109000,2.000000,42,21.00,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_126.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,127,575929.546000,575931.593000,2.047000,44,21.49,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_127.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,128,575932.812000,575934.906000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_128.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,129,575936.171000,575938.265000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_129.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Soli,130,575939.609000,575941.671000,2.062000,45,21.82,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Soli_130.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,131,575960.578000,575962.671000,2.093000,43,20.54,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_131.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,132,575968.312000,575970.406000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_132.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,133,575971.750000,575973.750000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_133.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,134,575975.015000,575977.062000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_134.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,135,575978.328000,575980.406000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_135.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,136,575981.953000,575984.031000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_136.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,137,575985.406000,575987.468000,2.062000,44,21.34,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_137.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,138,575988.843000,575990.921000,2.078000,44,21.17,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_138.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,139,575992.062000,575994.140000,2.078000,45,21.66,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_139.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Making Fist and Open,140,575995.406000,575997.468000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Making_Fist_and_Open_140.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Palm Up-Down,141,576014.968000,576016.984000,2.016000,44,21.83,19,9.42,41,20.34,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Palm_Up-Down_141.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Palm Up-Down,142,576019.984000,576022.000000,2.016000,42,20.83,20,9.92,41,20.34,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Palm_Up-Down_142.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Palm Up-Down,143,576023.421000,576025.500000,2.079000,44,21.16,21,10.10,42,20.20,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Palm_Up-Down_143.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Palm Up-Down,144,576027.406000,576029.484000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Palm_Up-Down_144.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236,jianhao,Palm Up-Down,145,576030.859000,576032.921000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/jianhao_Palm_Up-Down_145.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260727_104236
